Bvets Motor Noise Table 0.01,,,,,,,,,,,
#,0(sho),1(motor2),2(motorL),3(motor4),4(motor5),5(ch),6(motor1),7(motorRun),8(motor2.5),9(motor3.5),10(motorS)
0,0,,0,0,0,0.3,,0,0,,0
4,0.3,0,,,,0.5,0,0,0,,0
6.6,,0,,,,,0,0,,,
10,,0.1,,,,,,0.3,0,,
12,,0.3,1,,,,0.2,0.3,,,
18,,0.7,,,,,,0,1,,
25.8,,,0,,,,0.7,0.3,0,0,
35,,0.5,0,,,,,0,0,,
40,,,0,,,,0.1,0,,,
45.3,,0.2,0,0,,0.6,,0.1,,0.8,
66,0.1,0,0,0.7,0,0,0,0,,,
73.5,0,0,0,,0.7,,0,0,,,
110,0,,0,0,0.5,,,0,,,
30,,,0,,,,,,,,
22,,,0,,,,,,,,
8,,,1,,,,,,,,
7,,,1,,,,,,,,
80,,,0,0,,,,0.2,,0,
13,,,1,,,,,,,,
