Bvets Motor Noise Table 0.01,,,,,,,,,,,,,,,,,
#,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.2,0.1,0,,,,,,,,,,,,,,,
2.21,0,0.1,,,,,,,,,,,,,,,
7.9,0,,,,,,,,,,0,0,,0,,,
10,,0.1,,,,,,,,,,,,,,,
15.1,,,,,,,,,,,0,0.05,0,,,,
25.5,,,,,,,,,,,,0,0.05,,,,
34.99,,0.05,0,,,,,,,,,,,,,,
35,,0,0.03,,,,,,,,,,,,,,
39.99,,,,0,,,,,,,,,,,,,
40,,,0,0,,,,,,,,,,,,,
40.1,,,,,,,,,,,,,0,0,0,,
57.8,,,,,,,,,,,,,,0,0,0,
70,,,,,,,,,,,,,,,0,0.1,0
90.7,,,,,,,,,,,,,,,,,0.1
120,,,,,,,,,,,,,,,,0,
